"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol"
"ENSMUSG00000078747",1.24910473663214,0.266512351685336,0.280634430185302,0.949678025997588,0.342275878459934,NA,"Gm13308"
"ENSMUSG00000051184",190.515044790316,-0.182579553119617,0.192265390075866,-0.949622566222514,0.342304067937981,0.683843425517914,"Zfp524"
"ENSMUSG00000029206",3.15288652926208,-0.330775261890814,0.348351677886934,-0.949544046686564,0.342343980929737,0.683843425517914,"Nsun7"
"ENSMUSG00000071042",206.35047985123,0.204352671051506,0.215226802702538,0.949475941125878,0.342378602707445,0.683843425517914,"Rasgrp3"
"ENSMUSG00000019944",1250.40185968322,0.172294072664441,0.181475986181784,0.949404250608973,0.342415049333031,0.683843425517914,"Rhobtb1"
"ENSMUSG00000054474",1112.31598464537,-0.124029966061062,0.130698356132604,-0.948978776253497,0.342631406600868,0.684196655776564,"Thnsl2"
"ENSMUSG00000019734",32.9777745503242,-0.286023346829841,0.301432095962074,-0.948881524765791,0.342680872064031,0.684216578733978,"Tmc4"
"ENSMUSG00000049354",926.257165535265,-0.133374519664075,0.14057831114067,-0.948756024893581,0.342744712376894,0.684223176476601,"Dcaf7"
"ENSMUSG00000061665",681.460625179547,0.135605184359228,0.142934919309435,0.948719774106853,0.342763154141911,0.684223176476601,"Cd2ap"
"ENSMUSG00000090099",4.15142393898665,0.353271362075382,0.372404729385669,0.948622115133044,0.342812839084318,0.684243527567559,"Gm8837"
"ENSMUSG00000046062",1991.25976200791,-0.131339184262757,0.138473494549999,-0.948478874528108,0.342885722447228,0.68427433190834,"Ppp1r15b"
"ENSMUSG00000078684",137.129025928138,-0.203290711705418,0.214342973265521,-0.948436557580024,0.342907255956606,0.68427433190834,"5830417I10Rik"
"ENSMUSG00000083679",19.7962323597378,0.314129253776931,0.331252334328226,0.948308045629262,0.342972656171095,0.684319557193588,"Gm12892"
"ENSMUSG00000030924",55.8363611391503,0.2569537324989,0.270980548309038,0.948236816636224,0.343008908306476,0.684319557193588,"2610020H08Rik"
"ENSMUSG00000026527",2.07120451777646,0.306121827207895,0.32283649680832,0.948225588600817,0.343014623060481,NA,"Rgs7"
"ENSMUSG00000034245",1295.04251727963,0.114106818667732,0.120346727827787,0.948150570666244,0.343052806639048,0.684328342232878,"Hdac11"
"ENSMUSG00000041625",975.682213002518,-0.122057888270538,0.128761722333708,-0.947936126189765,0.343161972283859,0.68441069327599,"A2ld1"
"ENSMUSG00000033863",1686.39260054171,-0.220659530498313,0.232784263650288,-0.947914292135357,0.343173088427414,0.68441069327599,"Klf9"
"ENSMUSG00000020255",358.369231858053,0.141737551930042,0.149564124427821,0.947670789852039,0.343297075786342,0.684579172764408,"D10Wsu102e"
"ENSMUSG00000081329",22.4756302047941,0.304714972143718,0.321605181340743,0.947481538927291,0.343393459007514,0.684587584980408,"Gm12492"
"ENSMUSG00000033429",811.209300511327,-0.131717135813421,0.139026612749199,-0.947423901142125,0.343422816672322,0.684587584980408,"Mcee"
"ENSMUSG00000020955",155.564015253815,-0.169883379853256,0.179315948028318,-0.947396936642954,0.343436551524427,0.684587584980408,"Ap4s1"
"ENSMUSG00000028238",49.8465464908188,-0.27248295500812,0.287625818205217,-0.947352211663098,0.343459333770109,0.684587584980408,"Atp6v0d2"
"ENSMUSG00000034793",93.5773183070998,0.19248213562819,0.20320108467878,0.947249548064497,0.34351163274545,0.684613073450703,"G6pc3"
"ENSMUSG00000043279",578.218055291168,0.168521573268998,0.177924990426098,0.947149542430322,0.343562582588755,0.684635867569334,"Trim56"
"ENSMUSG00000046058",6.5915793477265,0.357962752890426,0.378005136754137,0.946978540990708,0.343649713827465,0.684678220866155,"Eid2"
"ENSMUSG00000033618",317.395853031533,0.181794333502885,0.191978255790771,0.946952730422841,0.343662866443871,0.684678220866155,"Map3k13"
"ENSMUSG00000071646",943.181489047333,-0.122837605846096,0.129760200969482,-0.946650860035161,0.343816718208671,0.684905987169654,"Mta2"
"ENSMUSG00000051098",207.539616451107,-0.18398858751205,0.1943930460691,-0.946477208071775,0.343905241880775,0.685003578120265,"Mblac2"
"ENSMUSG00000080971",7.58482418140927,-0.355814804719504,0.375997666155454,-0.94632184384994,0.343984455226763,0.685058411424897,"Gm16128"
"ENSMUSG00000033940",877.68159707699,-0.124865047126345,0.131955249631098,-0.946268128592272,0.344011844970741,0.685058411424897,"6720456B07Rik"
"ENSMUSG00000068206",247.490155327534,0.145901551751431,0.154245223587423,0.94590644921161,0.344196303782907,0.685346972609334,"Pick1"
"ENSMUSG00000032295",471.568183618835,0.136300917307461,0.144120101109662,0.945745362777323,0.344278479217229,0.685371669078829,"Man2c1"
"ENSMUSG00000081805",29.0808559570217,0.284993911789341,0.301372913980911,0.945652042928425,0.34432609043767,0.685371669078829,"Gm14335"
"ENSMUSG00000022704",77.8439619674384,-0.204987764592134,0.21676927652266,-0.945649530599901,0.344327372270514,0.685371669078829,"Qtrtd1"
"ENSMUSG00000082443",1.80540984309747,-0.291435313243133,0.308209557600135,-0.945575197318297,0.344365299756107,NA,"Gm12604"
"ENSMUSG00000007646",12.7141685923404,-0.335343548447384,0.354700739072509,-0.945426697796736,0.344441077479496,0.68547150156649,"Rad51c"
"ENSMUSG00000071040",8.0611868856617,-0.35371186670844,0.37414141552676,-0.945396184516068,0.34445664939917,0.68547150156649,"Gm9386"
"ENSMUSG00000018770",8533.21774585113,0.108474835049097,0.114768772087215,0.945159846849846,0.34457727541188,0.685574770516067,"Atp5g3"
"ENSMUSG00000027584",0.493842422805675,0.161227320578038,0.170584250294208,0.945147751330897,0.344583449652168,NA,"Oprl1"
"ENSMUSG00000029371",0.493842422805675,0.161227320578038,0.170584250294208,0.945147751330897,0.344583449652168,NA,"Cxcl5"
"ENSMUSG00000033227",0.493842422805675,0.161227320578038,0.170584250294208,0.945147751330897,0.344583449652168,NA,"Wnt6"
"ENSMUSG00000053353",0.493842422805675,0.161227320578038,0.170584250294208,0.945147751330897,0.344583449652168,NA,"2310001K24Rik"
"ENSMUSG00000064941",0.493842422805675,0.161227320578038,0.170584250294208,0.945147751330897,0.344583449652168,NA,""
"ENSMUSG00000075923",0.493842422805675,0.161227320578038,0.170584250294208,0.945147751330897,0.344583449652168,NA,""
"ENSMUSG00000083726",0.493842422805675,0.161227320578038,0.170584250294208,0.945147751330897,0.344583449652168,NA,"Gm13309"
"ENSMUSG00000091968",10.615588424619,-0.348352508605512,0.36857259650263,-0.945139470245521,0.344587676829482,0.685574770516067,"Gm17115"
"ENSMUSG00000013822",521.315263729885,-0.131414351493635,0.139061705061227,-0.945007480210136,0.344655057159829,0.685598972897082,"Elof1"
"ENSMUSG00000035509",89.0910216749226,0.209953998345384,0.222182800611058,0.94496062597086,0.344678978063513,0.685598972897082,"Fbxl21"
"ENSMUSG00000027950",54.0985369507231,-0.244247410033624,0.258512389395265,-0.944818972138975,0.344751304271923,0.685664124095455,"Chrnb2"
"ENSMUSG00000024944",78.2031711519472,0.208090666517549,0.220329403214972,0.944452549143057,0.344938438972077,0.685879327122104,"Arl2"
"ENSMUSG00000087156",24.9942682885577,0.318084923581435,0.336793077450071,0.944452083129859,0.344938677009408,0.685879327122104,"1110050K14Rik"
"ENSMUSG00000030432",303.512674268628,-0.140299950270828,0.148584505032201,-0.944243481111456,0.345045240450503,0.685982012182075,"Rpl28"
"ENSMUSG00000025209",557.965780264738,-0.134791333302602,0.142769843564846,-0.944116277898558,0.345110231966228,0.685982012182075,"Peo1"
"ENSMUSG00000039244",312.802654398239,0.156184042172036,0.165439005692104,0.944058153146231,0.345139932051442,0.685982012182075,"E130309D02Rik"
"ENSMUSG00000022838",19.5340351972987,0.305796297784299,0.323949258156121,0.943963568630633,0.34518826551627,0.685982012182075,"Eaf2"
"ENSMUSG00000019795",869.746307987969,0.136082980356315,0.144167651854532,0.943921736990106,0.345209643204778,0.685982012182075,"Pcmt1"
"ENSMUSG00000030865",77.5293300061235,-0.215287678668024,0.228087837572076,-0.943880572325532,0.345230680865197,0.685982012182075,"2010110P09Rik"
"ENSMUSG00000073002",131.759173475284,0.186472621191856,0.197574609780244,0.943808627025829,0.345267451274882,0.685982012182075,"Vamp5"
"ENSMUSG00000075273",87.3788045688169,0.199685828180036,0.211594242993395,0.943720515998487,0.345312487202272,0.685992830285917,"Ttc30b"
"ENSMUSG00000069089",418.286770995988,0.139415382585526,0.147759612724839,0.943528343195838,0.345410724906604,0.686047212697258,"Cdk7"
"ENSMUSG00000031505",921.594488937075,-0.123128797517399,0.130500502219088,-0.943512058755807,0.345419050243601,0.686047212697258,"Carkd"
"ENSMUSG00000080486",1.35012136853526,-0.279157956485852,0.295886126975498,-0.943464160822142,0.345443538559597,NA,"Snord100"
"ENSMUSG00000000861",2.97650620040714,0.337556736531692,0.357821679441968,0.943365804604462,0.34549382766671,0.686063358538171,"Bcl11a"
"ENSMUSG00000032092",860.873253749991,-0.176267038730469,0.186853944767411,-0.943341276256599,0.345506369631447,0.686063358538171,"Mpzl2"
"ENSMUSG00000026679",1.07282148194822,0.23752702825835,0.251863549065283,0.943078222870524,0.345640893726942,NA,"Enkur"
"ENSMUSG00000074206",1.07282148194822,0.23752702825835,0.251863549065283,0.943078222870524,0.345640893726942,NA,"Adh6b"
"ENSMUSG00000037697",304.584960360217,-0.146048815863151,0.15486424033424,-0.943076436160713,0.345641807554911,0.686183217953065,"Ddhd1"
"ENSMUSG00000030269",424.223464327125,-0.140221876812633,0.148686863018817,-0.943068365057155,0.345645935608839,0.686183217953065,"Mtmr14"
"ENSMUSG00000088185",5.74588444827728,-0.356317165973365,0.377890478271928,-0.942911204333022,0.34572632343771,0.68619492150644,"Scarna2"
"ENSMUSG00000074166",92.6160054965794,-0.235527272223547,0.249789770699167,-0.94290199139981,0.345731036229654,0.68619492150644,"AW146154"
"ENSMUSG00000049904",20.1061514559525,0.312055622137313,0.331002124298936,0.942760179555487,0.345803583950099,0.686252632337022,"Tmem17"
"ENSMUSG00000049285",20.7068746762222,0.316981304518208,0.336251786120031,0.942690321963245,0.345839325074558,0.686252632337022,"Mblac1"
"ENSMUSG00000089645",21.8186412587997,-0.305000914359607,0.323663176882143,-0.942340482774992,0.346018348128711,0.686456549752139,"Gm5766"
"ENSMUSG00000025645",143.932072142379,-0.190566084064337,0.202227606613123,-0.942334665656728,0.34602132541901,0.686456549752139,"Ccdc51"
"ENSMUSG00000024228",1514.86633057872,0.142809830797524,0.151567130717124,0.942221642131998,0.346079175830585,0.686492716613227,"Nudt12"
"ENSMUSG00000047643",2.57779576884818,0.317665320293981,0.337200047741402,0.942067839022363,0.346157908923909,0.686570293947409,"Gm5454"
"ENSMUSG00000010476",1.59860016629745,0.276993704199409,0.294071400800413,0.941926700268976,0.346230169066016,NA,"Ebf3"
"ENSMUSG00000041215",195.332480860653,-0.157608034260626,0.167332226413086,-0.941886913472044,0.346250540824483,0.686675417290353,"Yeats2"
"ENSMUSG00000052293",179.296275992356,0.176058843798635,0.186947517112104,0.941755453714104,0.346317856683658,0.686730316177357,"Taf9"
"ENSMUSG00000040134",18628.8073893448,-0.110693002811858,0.117570151207722,-0.941506000245647,0.346445615831347,0.686837282761198,"Rdh7"
"ENSMUSG00000071047",127.221632746078,-0.214854292947239,0.228205372032041,-0.941495333935754,0.346451079317416,0.686837282761198,"Ces1a"
"ENSMUSG00000042417",5.68061927490236,-0.355275702027569,0.377551709010655,-0.940998791817263,0.346705478327476,0.687262993133528,"Ccno"
"ENSMUSG00000006362",57.8676411417027,0.231664486226496,0.246264367670961,0.940714600400606,0.346851134811331,0.68743296748669,"Cbfa2t3"
"ENSMUSG00000037410",649.594353071735,-0.158723744105045,0.168740985746045,-0.940635396926767,0.346891735867497,0.68743296748669,"Tbc1d2b"
"ENSMUSG00000025137",7148.48762299474,0.106056697092043,0.11275438828117,0.940599285835102,0.346910248035068,0.68743296748669,"Pcyt2"
"ENSMUSG00000065775",0.902783795118942,-0.228946844086848,0.243463929186614,-0.940372747830591,0.347026395936854,NA,""
"ENSMUSG00000042942",9.67182104575165,0.354379549449604,0.376902378631986,0.940242273704583,0.347093302326892,0.687717055393717,"Greb1l"
"ENSMUSG00000023965",545.058124167112,-0.13217810604489,0.140599140787147,-0.940106072518567,0.347163154277498,0.687719535742043,"Fbxl17"
"ENSMUSG00000062524",2.1636451621415,0.313538344693484,0.333522204967186,0.940082369401257,0.347175311539012,NA,"Ncr1"
"ENSMUSG00000021983",3.55157091889795,-0.32978218745477,0.350856896417717,-0.939933604902392,0.347251618613269,0.687719535742043,"Atp8a2"
"ENSMUSG00000046792",219.842363111931,-0.157224519280377,0.167274971095773,-0.939916583159101,0.347260350405112,0.687719535742043,"Zfp787"
"ENSMUSG00000022427",556.730147073688,-0.133335866970336,0.141860266283701,-0.939909887830623,0.347263785004332,0.687719535742043,"Tomm22"
"ENSMUSG00000030619",379.482616302112,-0.135503844206797,0.144175583979586,-0.93985292423704,0.347293007314762,0.687719535742043,"Eed"
"ENSMUSG00000028873",20.2702291087376,0.317603506133886,0.337995787326143,0.939667055161902,0.347388368988679,0.687774686685427,"Cdca8"
"ENSMUSG00000002771",3.46506773440056,0.335609250592613,0.357166419696284,0.939643908511886,0.347400245736184,0.687774686685427,"Grin2d"
"ENSMUSG00000079677",290.073618730635,-0.151411438407196,0.161166591128492,-0.939471619688731,0.347488656747482,0.687794292594178,"Fdx1l"
"ENSMUSG00000046269",20.9265152915793,0.312058626265984,0.332164581214602,0.93946990111017,0.347489538718153,0.687794292594178,"Usp27x"
"ENSMUSG00000042489",7.73496269388058,0.352553755948949,0.375307390375139,0.9393733376701,0.347539097147297,0.687813813394771,"Clspn"
"ENSMUSG00000014846",4.04799431791598,0.346172719595059,0.368559166598608,0.939259557128505,0.347597497531723,0.687850826830992,"Tppp3"
"ENSMUSG00000080847",10.8871092808539,-0.340866558043324,0.362967234331839,-0.939111098198165,0.347673706752582,0.68792306919059,"Gm4773"
"ENSMUSG00000048874",1132.29523381407,-0.15328413821209,0.163237813052133,-0.939023473459154,0.347718692617637,0.687933522149554,"Phf3"
"ENSMUSG00000034872",6.47704703562178,0.354919619429456,0.378123701628923,0.938633621485494,0.347918884483938,0.688251000280076,"Gipc3"
"ENSMUSG00000024382",437.097531040949,0.130970827979131,0.139556657406089,0.938477822652529,0.347998908826333,0.688290099211001,"Ercc3"
"ENSMUSG00000091802",4.27214977189904,-0.347042876396471,0.369832630231359,-0.938378196048762,0.34805008706,0.688290099211001,"Gm17638"
"ENSMUSG00000036840",88.5018055048401,0.198808791015467,0.211867646819861,0.938363143215076,0.348057820123899,0.688290099211001,"Siah1a"
"ENSMUSG00000068039",2604.15348263219,-0.110250969042373,0.117525066507878,-0.938105991499124,0.348189943062277,0.688472799662224,"Tcp1"
"ENSMUSG00000064369",394.515400372358,0.187904507627112,0.200359855980791,0.937835110268427,0.348329154614077,0.688669473071441,"mt-Te"
"ENSMUSG00000020173",305.439089058604,0.189751064990555,0.20236188775044,0.937681828826202,0.348407944835606,0.688699147192619,"Cobl"
"ENSMUSG00000060512",564.643185816771,0.13326633763289,0.142148585873883,0.937514339756611,0.348494051056118,0.688699147192619,"0610040J01Rik"
"ENSMUSG00000001632",234.880808780596,-0.147827584437005,0.157683436943925,-0.937495955834445,0.348503503063909,0.688699147192619,"Brpf1"
"ENSMUSG00000084202",44.7591844719622,-0.245259533908211,0.261614157559749,-0.937485708709006,0.348508771646342,0.688699147192619,"Gm5398"
"ENSMUSG00000091549",2668.07347250418,-0.114489507752473,0.122132650362988,-0.937419333914406,0.348542899620943,0.688699147192619,"Gm6548"
"ENSMUSG00000083451",2.27583205429335,0.304367253236198,0.324748703715724,0.937239316904656,0.348635469782479,0.688779963273593,"Gm11445"
"ENSMUSG00000083895",10.1830976067008,-0.34806903671206,0.371398351326521,-0.937185196080876,0.348663303391971,0.688779963273593,"Gm12074"
"ENSMUSG00000031780",1.86432383831348,0.290509412753168,0.310042022238713,0.937000122291467,0.348758495013469,NA,"Ccl17"
"ENSMUSG00000024807",1888.72202078982,-0.233756297229175,0.249477825887203,-0.936982260438908,0.348767683026452,0.688907620132163,"Syvn1"
"ENSMUSG00000051839",1.90341597847829,0.299944360007226,0.320183617858048,0.936788590290103,0.348867315479478,NA,"Gypa"
"ENSMUSG00000047030",193.752276931838,-0.171059650630096,0.182632403512395,-0.936633627660091,0.348947048099532,0.689092375875919,"Spata2"
"ENSMUSG00000081792",107.691370666753,-0.192935478774012,0.206000635739216,-0.936577103666112,0.348976134160708,0.689092375875919,"Anp32b-ps1"
"ENSMUSG00000081049",319.380543895035,-0.175333247498627,0.187208127405306,-0.936568566379758,0.348980527402966,0.689092375875919,"Rps24-ps3"
"ENSMUSG00000093064",6.38921215615796,0.349424147943941,0.373128659104027,0.936470944855842,0.349030765418517,0.689113043802034,""
"ENSMUSG00000081439",0.92740986434912,-0.225470366476821,0.240774468605755,-0.936438019290191,0.349047710617983,NA,"Gm7840"
"ENSMUSG00000083888",1.34766486595299,0.277185689301407,0.296023693044768,0.936363189210966,0.349086223991087,NA,"Gm12441"
"ENSMUSG00000021033",16967.1837482598,-0.101632801468384,0.108553836139388,-0.936243297177295,0.349147935372896,0.689157292329816,"Gstz1"
"ENSMUSG00000073492",4.0389044164043,0.339107010698328,0.362204659831805,0.936230392109801,0.349154578341854,0.689157292329816,"Gm10521"
"ENSMUSG00000051675",177.584519434358,0.159640118395532,0.170531304731134,0.936133800461015,0.349204302081334,0.689157292329816,"Trim32"
"ENSMUSG00000080977",340.90216223687,0.143407269058917,0.153193529005929,0.936118320333014,0.349212271406232,0.689157292329816,"Gm13772"
"ENSMUSG00000086282",2.13429773056844,0.313504451597501,0.334914164389255,0.93607403010023,0.349235073099437,NA,"Gm15686"
"ENSMUSG00000092680",1.06120750863959,0.23525898965832,0.251349223533235,0.935984549111656,0.349281142981378,NA,"Snord55"
"ENSMUSG00000025977",1.26134370654376,0.258712064170175,0.276437200315096,0.935880062000639,0.349334943748792,NA,"Boll"
"ENSMUSG00000018541",199.296773574787,-0.158475993761166,0.169386268768739,-0.93558937753999,0.349484645840684,0.689616269044702,"Cwc25"
